City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
fond du lac,43.775,-88.4388,69.94,68,0,6.91,US,1656051269
barcelona,41.3888,2.159,74.91,69,20,8.05,ES,1656051029
klaksvik,62.2266,-6.589,50.92,99,100,7.94,FO,1656051270
bassano,50.7834,-112.4685,49.23,77,24,16.71,CA,1656051270
lazaro cardenas,17.9583,-102.2,74.59,90,100,5.97,MX,1656051270
zamardi,46.8849,17.9537,67.95,70,83,13.0,HU,1656051270
pundaguitan,6.3711,126.1689,83.23,72,38,5.77,PH,1656051271
linhares,-19.3911,-40.0722,66.87,98,19,1.9,BR,1656051271
agirish,61.9247,63.0231,52.61,67,84,11.34,RU,1656051271
fortuna,40.5982,-124.1573,51.98,88,0,0.0,US,1656051271
asau,46.4333,26.4,69.28,59,81,8.81,RO,1656051271
tiznit,29.5833,-9.5,58.39,80,23,2.13,MA,1656051272
vilhena,-12.7406,-60.1458,66.79,66,79,2.17,BR,1656051272
salisbury,51.0693,-1.7957,60.42,90,75,12.66,GB,1656051272
richards bay,-28.783,32.0377,63.21,67,0,6.13,ZA,1656051049
avera,33.194,-82.5271,78.85,72,84,5.26,US,1656051273
eyemouth,55.8713,-2.0901,59.81,89,76,5.03,GB,1656051273
nizwa,22.9333,57.5333,91.92,44,38,5.01,OM,1656051273
kabwe,-14.4469,28.4464,55.54,70,0,7.87,ZM,1656051273
rudnichnyy,59.617,52.4703,65.93,52,74,8.28,RU,1656051274
nikko,36.75,139.6167,86.77,50,100,7.96,JP,1656051189
williams lake,52.1415,-122.1445,52.05,76,100,3.38,CA,1656051274
bani,18.2833,-70.3333,76.98,86,100,5.26,DO,1656051275
ponta do sol,32.6667,-17.1,67.01,71,36,4.65,PT,1656051275
hohhot,40.8106,111.6522,90.05,17,8,10.98,CN,1656051275
tiksi,71.6872,128.8694,42.1,43,0,11.27,RU,1656051275
santa luzia,-19.7697,-43.8514,58.1,72,52,3.6,BR,1656051276
saquarema,-22.92,-42.5103,66.45,72,20,5.88,BR,1656051276
ratnagiri,16.9833,73.3,80.6,83,100,10.38,IN,1656051276
sorland,67.667,12.6934,49.86,87,75,11.5,NO,1656051276
malinyi,-8.9333,36.1333,69.71,57,13,0.83,TZ,1656051277
husavik,66.0449,-17.3389,39.2,93,100,13.0,IS,1656051277
mporokoso,-9.3727,30.125,59.99,63,1,10.27,ZM,1656051277
cuicatlan,17.8,-96.9667,67.82,94,100,1.48,MX,1656051277
longkou,37.6508,120.3286,76.32,60,0,6.58,CN,1656051278
nsanje,-16.92,35.262,68.5,75,12,2.3,MW,1656051278
paithan,19.4833,75.3833,80.87,72,98,7.61,IN,1656051278
bereda,43.2686,-7.5406,56.41,99,91,6.53,ES,1656051278
manaquiri,-3.3167,-60.35,77.49,98,73,2.57,BR,1656051278
soyo,-6.1349,12.3689,70.9,86,74,5.46,AO,1656051279
pokhara,28.2333,83.9833,81.75,75,70,3.85,NP,1656051230
half moon bay,37.4636,-122.4286,71.02,86,100,6.91,US,1656051279
rancho mirage,33.7397,-116.4128,95.61,26,0,10.0,US,1656051280
la ronge,55.1001,-105.2842,47.7,92,99,7.54,CA,1656051280
tarnogskiy gorodok,60.4997,43.5761,59.68,77,80,4.56,RU,1656051280
mount gambier,-37.8333,140.7667,55.31,82,40,8.05,AU,1656051264
tyrma,50.0833,132.1667,71.22,78,100,5.84,RU,1656051281
burnie,-41.0667,145.9167,53.92,67,13,13.73,AU,1656050984
haines junction,60.7522,-137.5108,53.55,76,100,1.14,CA,1656051281
fairbanks,64.8378,-147.7164,66.2,56,0,5.75,US,1656051281
goose creek,32.981,-80.0326,79.9,84,75,0.0,US,1656051282
waingapu,-9.6567,120.2641,83.41,62,99,18.79,ID,1656051282
verkhoyansk,67.5447,133.385,62.31,34,39,3.67,RU,1656051282
moron,-34.6534,-58.6198,49.69,91,92,3.15,AR,1656051282
ambovombe,-25.1667,46.0833,65.98,55,0,6.44,MG,1656051283
laurel,39.0993,-76.8483,64.9,96,20,0.0,US,1656051283
coahuayana,18.7333,-103.6833,76.05,85,100,3.87,MX,1656051283
fort abbas,29.1925,72.8536,101.64,20,0,6.38,PK,1656051283
kulhudhuffushi,6.6221,73.07,82.87,77,100,17.49,MV,1656051283
genhe,50.7833,121.5167,66.4,73,100,2.82,CN,1656051284
adre,13.4667,22.2,83.62,38,11,8.63,TD,1656051284
ndioum,16.5129,-14.6471,87.51,48,8,7.38,SN,1656051284
barranca,-10.75,-77.7667,60.64,88,15,7.11,PE,1656051285
mineiros,-17.5694,-52.5511,62.37,49,60,2.93,BR,1656051285
powell,40.1578,-83.0752,63.46,81,0,0.0,US,1656051285
santa helena,-2.2311,-45.3,70.83,99,66,2.59,BR,1656051286
komsomolskiy,40.4272,71.7189,88.52,30,0,6.91,UZ,1656051286
matara,5.9485,80.5353,82.98,79,92,14.88,LK,1656051286
kemijarvi,66.7131,27.4306,60.39,55,48,11.74,FI,1656051286
les cayes,18.2,-73.75,76.77,86,50,3.24,HT,1656051286
biak,-0.9131,122.8766,82.04,72,23,2.57,ID,1656051287
hikone,35.25,136.25,90.88,59,100,13.27,JP,1656051287
salalah,17.0151,54.0924,84.29,79,75,12.66,OM,1656051288
rochegda,62.8,43.25,66.24,61,99,7.07,RU,1656051288
kyren,51.6828,102.1408,81.43,38,100,1.68,RU,1656051288
kyaikkami,16.08,97.5675,83.23,74,100,5.82,MM,1656051288
bonoua,5.2741,-3.595,76.62,93,98,2.91,CI,1656051288
auki,-8.7676,160.7034,81.41,75,100,3.62,SB,1656051289
baruun-urt,46.6806,113.2792,79.34,27,58,10.47,MN,1656051289
yining,29.0361,114.5636,87.8,72,100,7.63,CN,1656051289
belaya gora,68.5333,146.4167,54.43,22,56,10.07,RU,1656051289
jiazi,22.8779,116.067,87.31,64,90,7.31,CN,1656051290
nukus,42.4531,59.6103,89.58,35,0,9.22,UZ,1656051290
gat,31.61,34.7642,87.4,100,0,4.47,IL,1656051290
juneau,58.3019,-134.4197,58.84,91,100,11.5,US,1656051291
colonial heights,37.268,-77.4073,67.55,96,100,0.0,US,1656051291
flinders,-34.5833,150.8552,63.18,59,100,3.0,AU,1656051291
leh,34.1667,77.5833,59.07,30,57,4.68,IN,1656051026
aljezur,37.3191,-8.8033,60.73,86,28,6.67,PT,1656051292
lasa,46.6166,10.7002,64.69,84,13,2.35,IT,1656051292
bridge city,30.0208,-93.8457,80.65,86,0,5.75,US,1656051292
santa maria,-29.6842,-53.8069,54.48,99,100,5.39,BR,1656051292
miranda,3.2499,-76.2281,66.33,88,100,4.92,CO,1656051293
chimoio,-19.1164,33.4833,58.86,100,20,3.44,MZ,1656051293
challapata,-18.9,-66.7667,37.26,48,44,0.22,BO,1656051293
belmonte,-15.8631,-38.8828,72.46,82,7,5.28,BR,1656051293
arrah,25.5667,84.6667,94.89,35,36,8.68,IN,1656051294
saint anthony,45.0205,-93.218,81.55,58,100,14.97,US,1656051294
novo aripuana,-5.1206,-60.3797,71.89,87,31,2.33,BR,1656051294
camana,-16.6228,-72.7111,60.03,87,37,8.57,PE,1656051294
mayor pablo lagerenza,-19.9309,-60.7718,59.18,82,37,4.41,PY,1656051295
samarai,-10.6167,150.6667,78.49,85,91,13.04,PG,1656051295
rahimatpur,17.6,74.2,79.59,69,100,8.19,IN,1656051295
dekar,-21.5333,21.9333,46.08,55,4,7.85,BW,1656051295
nangong,37.3581,115.3744,105.04,10,0,8.75,CN,1656051296
the valley,18.217,-63.0578,81.1,75,79,16.69,AI,1656051296
morgan city,29.6994,-91.2068,81.0,89,22,6.08,US,1656051296
darhan,49.4867,105.9228,82.69,37,81,11.7,MN,1656051296
inirida,3.8653,-67.9239,72.07,98,99,2.01,CO,1656051296
agadez,19.75,10.25,84.99,12,37,7.52,NE,1656051297
suntar,62.1444,117.6319,89.91,24,84,3.22,RU,1656051297
bonavista,48.6499,-53.1147,54.9,99,86,14.0,CA,1656051297
rodino,52.5,80.25,78.33,46,10,11.39,RU,1656051297
estevan,49.1334,-102.9842,73.74,65,67,7.02,CA,1656051298
ziro,27.6333,93.8333,64.76,94,100,3.15,IN,1656051298
waipawa,-41.4122,175.5153,45.39,83,94,5.19,NZ,1656051298
moose factory,51.2585,-80.6094,61.25,98,87,7.31,CA,1656051298
isselburg,51.8333,6.4667,67.64,85,100,8.61,DE,1656051299
kaitangata,-46.2817,169.8464,43.43,83,49,4.25,NZ,1656051299
verkhnevilyuysk,63.4453,120.3167,81.82,35,2,4.09,RU,1656051299
kondinskoye,59.6481,67.41,71.11,52,27,12.77,RU,1656051299
arlit,18.7369,7.3853,92.66,10,33,7.83,NE,1656051299
gamba,-2.65,10.0,69.24,91,45,4.36,GA,1656051300
tarko-sale,64.9225,77.785,80.06,38,3,2.1,RU,1656051300
ust-tsilma,65.441,52.1498,57.34,49,100,8.05,RU,1656051300
viedma,-40.8135,-62.9967,39.04,89,100,7.58,AR,1656051301
batemans bay,-35.7167,150.1833,63.88,53,93,9.35,AU,1656051302
dauriya,49.9333,116.8667,73.42,46,77,10.67,RU,1656051302
dikson,73.5069,80.5464,32.59,97,88,18.1,RU,1656051304
port hardy,50.6996,-127.4199,51.8,91,0,7.14,CA,1656051304
terrace,54.5163,-128.6035,53.51,82,26,1.95,CA,1656051304
krasnomayskiy,57.6194,34.4099,69.55,50,77,4.65,RU,1656051305
tamworth,52.634,-1.6959,62.83,89,74,4.0,GB,1656051305
isla mujeres,21.2311,-86.731,75.25,77,3,4.23,MX,1656051305
bukachacha,52.9833,116.9167,65.39,82,100,5.48,RU,1656051306
nadym,65.5333,72.5167,80.49,34,0,13.65,RU,1656051306
broome,42.2506,-75.833,62.6,86,0,4.61,US,1656051306
naryan-mar,67.6713,53.087,47.7,68,100,11.9,RU,1656051307
kenai,60.5544,-151.2583,69.89,76,0,10.36,US,1656051307
altona,53.55,9.9333,71.47,64,0,13.8,DE,1656051307
bandarbeyla,9.4942,50.8122,84.6,55,87,25.5,SO,1656051308
vanavara,60.34,102.2797,78.42,32,4,8.61,RU,1656051308
zaysan,47.4667,84.8667,88.66,24,100,14.0,KZ,1656051308
khambhat,22.3,72.6167,91.78,59,85,10.78,IN,1656051308
otjimbingwe,-22.35,16.1333,48.18,42,0,6.4,NA,1656051309
kungurtug,50.5994,97.5228,81.64,28,96,3.53,RU,1656051309
nowa sol,51.8033,15.717,74.86,53,0,12.66,PL,1656051309
birjand,32.8663,59.2211,94.98,14,1,11.59,IR,1656051310
ostrovnoy,68.0531,39.5131,58.17,70,81,8.16,RU,1656051310
istok,42.7808,20.4875,67.01,88,77,2.46,XK,1656051310
marmashen,40.8349,43.7779,56.08,58,20,1.14,AM,1656051311
kilakarai,9.2333,78.7833,90.32,52,82,13.96,IN,1656051312
jonkoping,57.7814,14.1562,65.91,72,31,3.44,SE,1656051313
nishihara,26.1842,127.7558,87.46,79,20,17.27,JP,1656051019
kamphaeng phet,16.25,99.5,91.96,50,98,1.9,TH,1656051313
ulaangom,49.9811,92.0667,86.72,26,26,9.19,MN,1656051313
cotonou,6.3654,2.4183,76.57,89,69,6.73,BJ,1656051313
cherepanovo,54.2222,83.381,69.21,66,47,12.33,RU,1656051314
thohoyandou,-22.9456,30.485,58.93,67,1,0.76,ZA,1656051314
basoko,1.2391,23.616,72.91,90,89,1.79,CD,1656051315
nardaran,40.5561,50.0056,82.04,47,20,11.5,AZ,1656051315
bandar-e lengeh,26.5579,54.8807,92.91,62,0,12.26,IR,1656051316
maragogi,-9.0122,-35.2225,74.77,89,9,12.53,BR,1656051316
acarau,-2.8856,-40.12,75.02,88,58,10.85,BR,1656051253
jumla,29.2747,82.1838,75.78,57,68,6.93,NP,1656051316
beloha,-25.1667,45.05,66.29,50,0,13.38,MG,1656051316
diego de almagro,-26.3667,-70.05,45.3,48,12,1.79,CL,1656051317
cidreira,-30.1811,-50.2056,60.66,92,100,8.88,BR,1656051318
teguldet,57.3064,88.1667,70.54,60,68,9.26,RU,1656051318
puerto escondido,15.85,-97.0667,78.35,84,100,4.7,MX,1656051319
newport,51.5877,-2.9984,63.09,83,32,5.95,GB,1656051320
ivanivka,46.7208,34.553,69.53,53,30,11.54,UA,1656051320
samana,19.2056,-69.3369,76.06,89,100,3.06,DO,1656051320
kushmurun,52.4503,64.6311,80.55,52,88,5.44,KZ,1656051321
niono,14.2526,-5.993,84.04,48,2,7.23,ML,1656051321
podporozhye,60.9112,34.1706,68.67,61,53,6.76,RU,1656051321
ihosy,-22.4,46.1167,57.7,77,91,7.47,MG,1656051322
gorlice,49.6556,21.1604,67.39,56,0,5.1,PL,1656051323
puerto baquerizo moreno,-0.9,-89.6,70.39,88,84,12.15,EC,1656051323
pisco,-13.7,-76.2167,56.01,94,8,3.44,PE,1656051323
port blair,11.6667,92.75,87.84,66,75,9.22,IN,1656051206
brownsville,25.9018,-97.4975,81.91,84,0,4.61,US,1656051324
parczew,51.6402,22.9006,70.41,69,9,7.09,PL,1656051324
nguru,12.8791,10.4526,81.61,55,71,12.3,NG,1656051324
taksimo,56.3444,114.8794,66.83,75,100,2.21,RU,1656051325
healesville,-37.65,145.5167,58.98,95,99,2.8,AU,1656051093
barahona,18.2085,-71.1008,78.17,84,100,3.53,DO,1656051325
arawa,-6.2132,155.5367,78.06,86,100,2.82,PG,1656051326
hirara,24.8,125.2833,84.67,83,2,16.75,JP,1656051221
carinhanha,-14.3047,-43.765,66.09,63,5,2.86,BR,1656051326
hovd,48.0056,91.6419,87.53,16,96,7.2,MN,1656051326
sayaxche,16.5167,-90.1667,70.77,93,75,1.52,GT,1656051328
kankon,15.0167,74.0167,80.15,83,100,9.93,IN,1656051329
guozhen,34.3659,107.359,102.31,16,20,8.37,CN,1656051329
zhigalovo,54.8097,105.1578,79.54,28,19,1.28,RU,1656051329
kyabe,9.4515,18.9449,74.57,78,99,5.77,TD,1656051329
sola,-13.8833,167.55,79.88,78,92,13.13,VU,1656051330
bathsheba,13.2167,-59.5167,81.21,78,20,16.11,BB,1656051330
zunyi,27.6867,106.9072,82.92,66,100,8.48,CN,1656051331
glubokiy,48.5217,40.3258,68.83,55,22,7.02,RU,1656051331
yara,20.2753,-76.9533,73.87,91,59,2.82,CU,1656051331
petrolina,-9.3986,-40.5008,73.45,88,75,10.36,BR,1656051332
carndonagh,55.25,-7.2667,56.82,90,97,4.23,IE,1656051333
jaffna,9.6685,80.0074,85.48,72,88,18.03,LK,1656051106
pacific grove,36.6177,-121.9166,58.21,95,100,5.01,US,1656051334
padang,-0.9492,100.3543,78.85,74,70,3.58,ID,1656051334
vanimo,-2.6741,141.3028,85.33,68,52,9.19,PG,1656051334
langxiang,46.95,128.8833,61.05,99,100,2.3,CN,1656051334
naze,28.3667,129.4833,81.63,80,0,15.55,JP,1656051335
